name,year,month,star_count_prev,star_count_current,color_num
spree,2008,3,149,149,90
beanstalkd,2008,3,64,64,7784
nerdtree,2008,3,56,56,8307
rails,2008,4,1170,1170,131
paperclip,2008,4,488,488,5446
spree,2008,4,149,284,90
beanstalkd,2008,4,64,107,7784
nerdtree,2008,4,56,100,8307
rails,2008,5,1170,1540,131
paperclip,2008,5,488,623,5446
spree,2008,5,284,355,90
liquid,2008,5,172,172,7969
beanstalkd,2008,5,107,130,7784
nerdtree,2008,5,100,123,8307
rails,2008,6,1540,1870,131
paperclip,2008,6,623,761,5446
factory_bot,2008,6,481,481,8905
spree,2008,6,355,436,90
liquid,2008,6,172,214,7969
beanstalkd,2008,6,130,153,7784
nerdtree,2008,6,123,145,8307
reddit,2008,6,98,98,6537
rails,2008,7,1870,2086,131
paperclip,2008,7,761,862,5446
factory_bot,2008,7,481,535,8905
spree,2008,7,436,497,90
liquid,2008,7,214,256,7969
beanstalkd,2008,7,153,165,7784
nerdtree,2008,7,145,157,8307
git,2008,7,139,139,5487
reddit,2008,7,98,113,6537
hello-world,2008,7,60,60,910
rails,2008,8,2086,2325,131
paperclip,2008,8,862,947,5446
carrierwave,2008,8,759,759,9822
compass,2008,8,732,732,3747
factory_bot,2008,8,535,593,8905
spree,2008,8,497,542,90
liquid,2008,8,256,285,7969
django-debug-toolbar,2008,8,191,191,8722
beanstalkd,2008,8,165,182,7784
nerdtree,2008,8,157,182,8307
git,2008,8,139,158,5487
reddit,2008,8,113,125,6537
hello-world,2008,8,60,65,910
rails,2008,9,2325,2563,131
paperclip,2008,9,947,1043,5446
carrierwave,2008,9,759,823,9822
compass,2008,9,732,809,3747
factory_bot,2008,9,593,638,8905
spree,2008,9,542,601,90
raphael,2008,9,488,488,1837
liquid,2008,9,285,314,7969
django-debug-toolbar,2008,9,191,232,8722
beanstalkd,2008,9,182,205,7784
nerdtree,2008,9,182,204,8307
git,2008,9,158,179,5487
reddit,2008,9,125,146,6537
vim-surround,2008,9,107,107,6647
hello-world,2008,9,65,72,910
rails,2008,10,2563,2823,131
jekyll,2008,10,1260,1260,3520
paperclip,2008,10,1043,1146,5446
carrierwave,2008,10,823,894,9822
compass,2008,10,809,885,3747
factory_bot,2008,10,638,697,8905
spree,2008,10,601,668,90
raphael,2008,10,488,562,1837
liquid,2008,10,314,342,7969
django-debug-toolbar,2008,10,232,268,8722
nerdtree,2008,10,204,229,8307
beanstalkd,2008,10,205,223,7784
git,2008,10,179,201,5487
reddit,2008,10,146,164,6537
vim-surround,2008,10,107,124,6647
rails,2008,11,2823,3056,131
jekyll,2008,11,1260,1382,3520
paperclip,2008,11,1146,1250,5446
carrierwave,2008,11,894,970,9822
compass,2008,11,885,969,3747
factory_bot,2008,11,697,746,8905
spree,2008,11,668,727,90
raphael,2008,11,562,614,1837
liquid,2008,11,342,372,7969
django-debug-toolbar,2008,11,268,307,8722
nerdtree,2008,11,229,258,8307
beanstalkd,2008,11,223,251,7784
git,2008,11,201,224,5487
reddit,2008,11,164,187,6537
vim-surround,2008,11,124,143,6647
rails,2008,12,3056,3310,131
jekyll,2008,12,1382,1519,3520
paperclip,2008,12,1250,1358,5446
compass,2008,12,969,1057,3747
carrierwave,2008,12,970,1046,9822
spree,2008,12,727,801,90
factory_bot,2008,12,746,795,8905
jasmine,2008,12,698,698,4
raphael,2008,12,614,695,1837
liquid,2008,12,372,397,7969
django-debug-toolbar,2008,12,307,356,8722
nerdtree,2008,12,258,295,8307
beanstalkd,2008,12,251,275,7784
git,2008,12,224,249,5487
reddit,2008,12,187,217,6537
rails,2009,1,3310,3561,131
jekyll,2009,1,1519,1676,3520
paperclip,2009,1,1358,1464,5446
compass,2009,1,1057,1133,3747
carrierwave,2009,1,1046,1103,9822
sinatra,2009,1,1020,1020,7685
spree,2009,1,801,859,90
factory_bot,2009,1,795,848,8905
raphael,2009,1,695,772,1837
jasmine,2009,1,698,768,4
chef,2009,1,568,568,9186
oocss,2009,1,562,562,6130
liquid,2009,1,397,422,7969
django-debug-toolbar,2009,1,356,400,8722
mongo,2009,1,376,376,8230
rails,2009,2,3561,3814,131
jekyll,2009,2,1676,1840,3520
paperclip,2009,2,1464,1586,5446
whenever,2009,2,1274,1274,7609
compass,2009,2,1133,1226,3747
carrierwave,2009,2,1103,1190,9822
three20,2009,2,1146,1146,5477
sinatra,2009,2,1020,1096,7685
spree,2009,2,859,939,90
factory_bot,2009,2,848,912,8905
raphael,2009,2,772,859,1837
jasmine,2009,2,768,849,4
oocss,2009,2,562,639,6130
chef,2009,2,568,614,9186
capistrano,2009,2,541,541,3365
rails,2009,3,3814,4069,131
jekyll,2009,3,1840,1985,3520
paperclip,2009,3,1586,1687,5446
whenever,2009,3,1274,1351,7609
compass,2009,3,1226,1328,3747
three20,2009,3,1146,1310,5477
carrierwave,2009,3,1190,1266,9822
sinatra,2009,3,1096,1179,7685
redis,2009,3,1092,1092,7453
spree,2009,3,939,1000,90
factory_bot,2009,3,912,956,8905
jasmine,2009,3,849,947,4
raphael,2009,3,859,943,1837
oocss,2009,3,639,715,6130
chef,2009,3,614,649,9186
rails,2009,4,4069,4313,131
jekyll,2009,4,1985,2145,3520
paperclip,2009,4,1687,1770,5446
jquery,2009,4,1719,1719,114
three20,2009,4,1310,1447,5477
whenever,2009,4,1351,1419,7609
compass,2009,4,1328,1403,3747
carrierwave,2009,4,1266,1326,9822
sinatra,2009,4,1179,1256,7685
redis,2009,4,1092,1181,7453
spree,2009,4,1000,1081,90
raphael,2009,4,943,1029,1837
factory_bot,2009,4,956,1024,8905
jasmine,2009,4,947,1015,4
oocss,2009,4,715,777,6130
rails,2009,5,4313,4569,131
node-v0.x-archive,2009,5,2835,2835,5229
legacy-homebrew,2009,5,2734,2734,2280
jekyll,2009,5,2145,2284,3520
jquery,2009,5,1719,1875,114
paperclip,2009,5,1770,1875,5446
three20,2009,5,1447,1569,5477
compass,2009,5,1403,1496,3747
whenever,2009,5,1419,1490,7609
carrierwave,2009,5,1326,1398,9822
sinatra,2009,5,1256,1327,7685
redis,2009,5,1181,1250,7453
spree,2009,5,1081,1144,90
raphael,2009,5,1029,1110,1837
jasmine,2009,5,1015,1098,4
rails,2009,6,4569,4779,131
node-v0.x-archive,2009,6,2835,3033,5229
legacy-homebrew,2009,6,2734,2899,2280
jekyll,2009,6,2284,2422,3520
jquery,2009,6,1875,2008,114
paperclip,2009,6,1875,1953,5446
express,2009,6,1714,1714,6897
three20,2009,6,1569,1670,5477
compass,2009,6,1496,1562,3747
whenever,2009,6,1490,1544,7609
carrierwave,2009,6,1398,1456,9822
sinatra,2009,6,1327,1387,7685
redis,2009,6,1250,1336,7453
spree,2009,6,1144,1204,90
raphael,2009,6,1110,1158,1837
rails,2009,7,4779,4999,131
node-v0.x-archive,2009,7,3033,3253,5229
legacy-homebrew,2009,7,2899,3067,2280
jekyll,2009,7,2422,2552,3520
jquery,2009,7,2008,2151,114
paperclip,2009,7,1953,2037,5446
express,2009,7,1714,1811,6897
three20,2009,7,1670,1777,5477
compass,2009,7,1562,1635,3747
whenever,2009,7,1544,1591,7609
carrierwave,2009,7,1456,1525,9822
sinatra,2009,7,1387,1468,7685
redis,2009,7,1336,1408,7453
spree,2009,7,1204,1268,90
jasmine,2009,7,1150,1230,4
rails,2009,8,4999,5221,131
node-v0.x-archive,2009,8,3253,3449,5229
legacy-homebrew,2009,8,3067,3258,2280
jekyll,2009,8,2552,2688,3520
ohmyzsh,2009,8,2341,2341,3504
jquery,2009,8,2151,2318,114
paperclip,2009,8,2037,2117,5446
resque,2009,8,2021,2021,7993
express,2009,8,1811,1911,6897
three20,2009,8,1777,1896,5477
compass,2009,8,1635,1697,3747
whenever,2009,8,1591,1654,7609
carrierwave,2009,8,1525,1599,9822
sinatra,2009,8,1468,1536,7685
redis,2009,8,1408,1492,7453
rails,2009,9,5221,5450,131
node-v0.x-archive,2009,9,3449,3673,5229
legacy-homebrew,2009,9,3258,3410,2280
jekyll,2009,9,2688,2797,3520
devise,2009,9,2794,2794,62
jquery,2009,9,2318,2520,114
ohmyzsh,2009,9,2341,2466,3504
paperclip,2009,9,2117,2186,5446
resque,2009,9,2021,2090,7993
express,2009,9,1911,2032,6897
three20,2009,9,1896,2002,5477
compass,2009,9,1697,1755,3747
whenever,2009,9,1654,1710,7609
carrierwave,2009,9,1599,1651,9822
sinatra,2009,9,1536,1583,7685
rails,2009,10,5450,5649,131
node-v0.x-archive,2009,10,3673,3953,5229
legacy-homebrew,2009,10,3410,3609,2280
jekyll,2009,10,2797,2938,3520
devise,2009,10,2794,2927,62
jquery,2009,10,2520,2732,114
ohmyzsh,2009,10,2466,2603,3504
paperclip,2009,10,2186,2281,5446
resque,2009,10,2090,2172,7993
express,2009,10,2032,2170,6897
three20,2009,10,2002,2149,5477
underscore,2009,10,1931,1931,5262
compass,2009,10,1755,1811,3747
whenever,2009,10,1710,1754,7609
carrierwave,2009,10,1651,1717,9822
rails,2009,11,5649,5858,131
node-v0.x-archive,2009,11,3953,4186,5229
legacy-homebrew,2009,11,3609,3758,2280
jekyll,2009,11,2938,3058,3520
devise,2009,11,2927,3047,62
jquery,2009,11,2732,2951,114
ohmyzsh,2009,11,2603,2743,3504
paperclip,2009,11,2281,2341,5446
express,2009,11,2170,2278,6897
three20,2009,11,2149,2276,5477
resque,2009,11,2172,2240,7993
underscore,2009,11,1931,2035,5262
compass,2009,11,1811,1879,3747
whenever,2009,11,1754,1798,7609
carrierwave,2009,11,1717,1771,9822
rails,2009,12,5858,6065,131
node-v0.x-archive,2009,12,4186,4446,5229
legacy-homebrew,2009,12,3758,3929,2280
jekyll,2009,12,3058,3190,3520
jquery,2009,12,2951,3156,114
devise,2009,12,3047,3154,62
ohmyzsh,2009,12,2743,2872,3504
paperclip,2009,12,2341,2411,5446
express,2009,12,2278,2400,6897
three20,2009,12,2276,2382,5477
resque,2009,12,2240,2305,7993
underscore,2009,12,2035,2124,5262
coffeescript,2009,12,2024,2024,8895
compass,2009,12,1879,1943,3747
whenever,2009,12,1798,1847,7609
rails,2010,1,6065,6305,131
node-v0.x-archive,2010,1,4446,4780,5229
legacy-homebrew,2010,1,3929,4147,2280
html5-boilerplate,2010,1,4019,4019,5254
jquery,2010,1,3156,3447,114
jekyll,2010,1,3190,3352,3520
devise,2010,1,3154,3278,62
ohmyzsh,2010,1,2872,3026,3504
express,2010,1,2400,2554,6897
three20,2010,1,2382,2525,5477
paperclip,2010,1,2411,2490,5446
resque,2010,1,2305,2386,7993
gitflow,2010,1,2296,2296,558
underscore,2010,1,2124,2257,5262
coffeescript,2010,1,2024,2143,8895
rails,2010,2,6305,6581,131
node-v0.x-archive,2010,2,4780,5122,5229
legacy-homebrew,2010,2,4147,4342,2280
html5-boilerplate,2010,2,4019,4301,5254
jquery,2010,2,3447,3747,114
jekyll,2010,2,3352,3522,3520
devise,2010,2,3278,3423,62
ohmyzsh,2010,2,3026,3207,3504
express,2010,2,2554,2724,6897
three20,2010,2,2525,2657,5477
paperclip,2010,2,2490,2570,5446
resque,2010,2,2386,2469,7993
gitflow,2010,2,2296,2410,558
underscore,2010,2,2257,2390,5262
coffeescript,2010,2,2143,2253,8895
rails,2010,3,6581,6838,131
node-v0.x-archive,2010,3,5122,5447,5229
html5-boilerplate,2010,3,4301,4577,5254
legacy-homebrew,2010,3,4342,4543,2280
jquery,2010,3,3747,4042,114
jekyll,2010,3,3522,3660,3520
devise,2010,3,3423,3576,62
ohmyzsh,2010,3,3207,3356,3504
express,2010,3,2724,2885,6897
three.js,2010,3,2799,2799,3556
three20,2010,3,2657,2785,5477
paperclip,2010,3,2570,2641,5446
resque,2010,3,2469,2533,7993
gitflow,2010,3,2410,2530,558
underscore,2010,3,2390,2517,5262
rails,2010,4,6838,7087,131
node-v0.x-archive,2010,4,5447,5746,5229
html5-boilerplate,2010,4,4577,4851,5254
legacy-homebrew,2010,4,4543,4718,2280
jquery,2010,4,4042,4395,114
jekyll,2010,4,3660,3789,3520
devise,2010,4,3576,3695,62
ohmyzsh,2010,4,3356,3518,3504
express,2010,4,2885,3027,6897
three.js,2010,4,2799,2988,3556
three20,2010,4,2785,2920,5477
paperclip,2010,4,2641,2709,5446
gitflow,2010,4,2530,2632,558
underscore,2010,4,2517,2627,5262
resque,2010,4,2533,2610,7993
rails,2010,5,7087,7336,131
node-v0.x-archive,2010,5,5746,6079,5229
html5-boilerplate,2010,5,4851,5140,5254
legacy-homebrew,2010,5,4718,4904,2280
jquery,2010,5,4395,4788,114
jekyll,2010,5,3789,3921,3520
devise,2010,5,3695,3814,62
ohmyzsh,2010,5,3518,3669,3504
three.js,2010,5,2988,3197,3556
express,2010,5,3027,3188,6897
three20,2010,5,2920,3065,5477
paperclip,2010,5,2709,2770,5446
underscore,2010,5,2627,2757,5262
gitflow,2010,5,2632,2754,558
resque,2010,5,2610,2662,7993
rails,2010,6,7336,7615,131
node-v0.x-archive,2010,6,6079,6420,5229
html5-boilerplate,2010,6,5140,5434,5254
jquery,2010,6,4788,5145,114
legacy-homebrew,2010,6,4904,5061,2280
jekyll,2010,6,3921,4073,3520
devise,2010,6,3814,3932,62
ohmyzsh,2010,6,3669,3828,3504
three.js,2010,6,3197,3388,3556
express,2010,6,3188,3354,6897
three20,2010,6,3065,3189,5477
underscore,2010,6,2757,2883,5262
gitflow,2010,6,2754,2858,558
paperclip,2010,6,2770,2837,5446
coffeescript,2010,6,2626,2740,8895
rails,2010,7,7615,7891,131
node-v0.x-archive,2010,7,6420,6758,5229
html5-boilerplate,2010,7,5434,5769,5254
jquery,2010,7,5145,5467,114
legacy-homebrew,2010,7,5061,5228,2280
jekyll,2010,7,4073,4246,3520
devise,2010,7,3932,4085,62
ohmyzsh,2010,7,3828,3981,3504
three.js,2010,7,3388,3559,3556
express,2010,7,3354,3516,6897
three20,2010,7,3189,3305,5477
underscore,2010,7,2883,3010,5262
gitflow,2010,7,2858,2970,558
paperclip,2010,7,2837,2914,5446
coffeescript,2010,7,2740,2863,8895
rails,2010,8,7891,8146,131
node-v0.x-archive,2010,8,6758,7151,5229
html5-boilerplate,2010,8,5769,6155,5254
jquery,2010,8,5467,5842,114
legacy-homebrew,2010,8,5228,5396,2280
jekyll,2010,8,4246,4406,3520
devise,2010,8,4085,4214,62
ohmyzsh,2010,8,3981,4125,3504
three.js,2010,8,3559,3760,3556
express,2010,8,3516,3675,6897
three20,2010,8,3305,3451,5477
underscore,2010,8,3010,3135,5262
gitflow,2010,8,2970,3086,558
coffeescript,2010,8,2863,2996,8895
paperclip,2010,8,2914,2975,5446
rails,2010,9,8146,8449,131
node-v0.x-archive,2010,9,7151,7540,5229
html5-boilerplate,2010,9,6155,6550,5254
jquery,2010,9,5842,6237,114
legacy-homebrew,2010,9,5396,5584,2280
d3,2010,9,5087,5087,8678
backbone,2010,9,5027,5027,2748
jekyll,2010,9,4406,4581,3520
devise,2010,9,4214,4351,62
ohmyzsh,2010,9,4125,4310,3504
three.js,2010,9,3760,3961,3556
express,2010,9,3675,3844,6897
diaspora,2010,9,3679,3679,9655
three20,2010,9,3451,3585,5477
underscore,2010,9,3135,3297,5262
rails,2010,10,8449,8744,131
node-v0.x-archive,2010,10,7540,7950,5229
html5-boilerplate,2010,10,6550,6954,5254
jquery,2010,10,6237,6641,114
legacy-homebrew,2010,10,5584,5803,2280
d3,2010,10,5087,5374,8678
backbone,2010,10,5027,5337,2748
jekyll,2010,10,4581,4759,3520
devise,2010,10,4351,4509,62
ohmyzsh,2010,10,4310,4474,3504
three.js,2010,10,3961,4182,3556
express,2010,10,3844,4041,6897
diaspora,2010,10,3679,3911,9655
three20,2010,10,3585,3720,5477
underscore,2010,10,3297,3450,5262
rails,2010,11,8744,9011,131
node-v0.x-archive,2010,11,7950,8349,5229
html5-boilerplate,2010,11,6954,7340,5254
jquery,2010,11,6641,7037,114
legacy-homebrew,2010,11,5803,5989,2280
d3,2010,11,5374,5585,8678
backbone,2010,11,5337,5579,2748
jekyll,2010,11,4759,4922,3520
ohmyzsh,2010,11,4474,4659,3504
devise,2010,11,4509,4625,62
three.js,2010,11,4182,4419,3556
express,2010,11,4041,4232,6897
gitignore,2010,11,4229,4229,4875
diaspora,2010,11,3911,4090,9655
three20,2010,11,3720,3833,5477
rails,2010,12,9011,9255,131
node-v0.x-archive,2010,12,8349,8756,5229
html5-boilerplate,2010,12,7340,7663,5254
jquery,2010,12,7037,7370,114
legacy-homebrew,2010,12,5989,6169,2280
d3,2010,12,5585,5808,8678
backbone,2010,12,5579,5798,2748
jekyll,2010,12,4922,5078,3520
ohmyzsh,2010,12,4659,4802,3504
devise,2010,12,4625,4751,62
three.js,2010,12,4419,4592,3556
express,2010,12,4232,4394,6897
gitignore,2010,12,4229,4383,4875
diaspora,2010,12,4090,4253,9655
jQuery-File-Upload,2010,12,4068,4068,5008
rails,2011,1,9255,9524,131
node-v0.x-archive,2011,1,8756,9220,5229
html5-boilerplate,2011,1,7663,8053,5254
jquery,2011,1,7370,7782,114
legacy-homebrew,2011,1,6169,6373,2280
d3,2011,1,5808,6084,8678
backbone,2011,1,5798,6060,2748
jekyll,2011,1,5078,5244,3520
ohmyzsh,2011,1,4802,4973,3504
devise,2011,1,4751,4881,62
three.js,2011,1,4592,4823,3556
express,2011,1,4394,4586,6897
gitignore,2011,1,4383,4578,4875
diaspora,2011,1,4253,4458,9655
jQuery-File-Upload,2011,1,4068,4274,5008
rails,2011,2,9524,9813,131
node-v0.x-archive,2011,2,9220,9673,5229
html5-boilerplate,2011,2,8053,8489,5254
jquery,2011,2,7782,8185,114
legacy-homebrew,2011,2,6373,6594,2280
d3,2011,2,6084,6405,8678
backbone,2011,2,6060,6326,2748
jekyll,2011,2,5244,5414,3520
ohmyzsh,2011,2,4973,5148,3504
three.js,2011,2,4823,5078,3556
devise,2011,2,4881,4998,62
express,2011,2,4586,4800,6897
gitignore,2011,2,4578,4764,4875
diaspora,2011,2,4458,4646,9655
jQuery-File-Upload,2011,2,4274,4492,5008
node-v0.x-archive,2011,3,9673,10200,5229
rails,2011,3,9813,10154,131
html5-boilerplate,2011,3,8489,8995,5254
jquery,2011,3,8185,8655,114
legacy-homebrew,2011,3,6594,6841,2280
d3,2011,3,6405,6765,8678
backbone,2011,3,6326,6657,2748
jekyll,2011,3,5414,5627,3520
three.js,2011,3,5078,5368,3556
ohmyzsh,2011,3,5148,5354,3504
devise,2011,3,4998,5147,62
express,2011,3,4800,5036,6897
gitignore,2011,3,4764,4986,4875
diaspora,2011,3,4646,4842,9655
jQuery-File-Upload,2011,3,4492,4770,5008
node-v0.x-archive,2011,4,10200,10681,5229
rails,2011,4,10154,10461,131
html5-boilerplate,2011,4,8995,9401,5254
jquery,2011,4,8655,9079,114
d3,2011,4,6765,7075,8678
legacy-homebrew,2011,4,6841,7049,2280
backbone,2011,4,6657,6925,2748
chosen,2011,4,6329,6329,9363
jekyll,2011,4,5627,5804,3520
three.js,2011,4,5368,5621,3556
ohmyzsh,2011,4,5354,5532,3504
devise,2011,4,5147,5265,62
express,2011,4,5036,5230,6897
gitignore,2011,4,4986,5187,4875
diaspora,2011,4,4842,5009,9655
node-v0.x-archive,2011,5,10681,11100,5229
rails,2011,5,10461,10773,131
html5-boilerplate,2011,5,9401,9821,5254
jquery,2011,5,9079,9465,114
d3,2011,5,7075,7348,8678
legacy-homebrew,2011,5,7049,7242,2280
backbone,2011,5,6925,7199,2748
chosen,2011,5,6329,6560,9363
jekyll,2011,5,5804,5974,3520
three.js,2011,5,5621,5842,3556
ohmyzsh,2011,5,5532,5704,3504
express,2011,5,5230,5416,6897
devise,2011,5,5265,5396,62
gitignore,2011,5,5187,5360,4875
jQuery-File-Upload,2011,5,4977,5184,5008
node-v0.x-archive,2011,6,11100,11562,5229
rails,2011,6,10773,11076,131
html5-boilerplate,2011,6,9821,10276,5254
jquery,2011,6,9465,9863,114
d3,2011,6,7348,7656,8678
backbone,2011,6,7199,7503,2748
legacy-homebrew,2011,6,7242,7444,2280
chosen,2011,6,6560,6814,9363
jekyll,2011,6,5974,6144,3520
three.js,2011,6,5842,6097,3556
ohmyzsh,2011,6,5704,5858,3504
express,2011,6,5416,5620,6897
gitignore,2011,6,5360,5543,4875
devise,2011,6,5396,5528,62
jQuery-File-Upload,2011,6,5184,5418,5008
bootstrap,2011,7,23251,23251,950
node-v0.x-archive,2011,7,11562,11937,5229
rails,2011,7,11076,11350,131
html5-boilerplate,2011,7,10276,10646,5254
jquery,2011,7,9863,10211,114
d3,2011,7,7656,7901,8678
backbone,2011,7,7503,7726,2748
legacy-homebrew,2011,7,7444,7619,2280
chosen,2011,7,6814,7057,9363
three.js,2011,7,6097,6284,3556
jekyll,2011,7,6144,6283,3520
ohmyzsh,2011,7,5858,6000,3504
express,2011,7,5620,5782,6897
gitignore,2011,7,5543,5707,4875
devise,2011,7,5528,5641,62
bootstrap,2011,8,23251,24309,950
node-v0.x-archive,2011,8,11937,12294,5229
rails,2011,8,11350,11601,131
html5-boilerplate,2011,8,10646,11028,5254
jquery,2011,8,10211,10610,114
d3,2011,8,7901,8170,8678
backbone,2011,8,7726,7968,2748
legacy-homebrew,2011,8,7619,7787,2280
chosen,2011,8,7057,7275,9363
three.js,2011,8,6284,6503,3556
jekyll,2011,8,6283,6426,3520
ohmyzsh,2011,8,6000,6138,3504
express,2011,8,5782,5959,6897
gitignore,2011,8,5707,5853,4875
jQuery-File-Upload,2011,8,5615,5828,5008
bootstrap,2011,9,24309,25421,950
node-v0.x-archive,2011,9,12294,12702,5229
rails,2011,9,11601,11878,131
html5-boilerplate,2011,9,11028,11384,5254
jquery,2011,9,10610,11008,114
d3,2011,9,8170,8468,8678
backbone,2011,9,7968,8200,2748
legacy-homebrew,2011,9,7787,7944,2280
chosen,2011,9,7275,7484,9363
three.js,2011,9,6503,6695,3556
jekyll,2011,9,6426,6569,3520
ohmyzsh,2011,9,6138,6275,3504
express,2011,9,5959,6131,6897
jQuery-File-Upload,2011,9,5828,6031,5008
gitignore,2011,9,5853,6012,4875
bootstrap,2011,10,25421,26346,950
node-v0.x-archive,2011,10,12702,13015,5229
rails,2011,10,11878,12114,131
html5-boilerplate,2011,10,11384,11689,5254
jquery,2011,10,11008,11311,114
d3,2011,10,8468,8711,8678
backbone,2011,10,8200,8382,2748
legacy-homebrew,2011,10,7944,8065,2280
chosen,2011,10,7484,7654,9363
three.js,2011,10,6695,6890,3556
jekyll,2011,10,6569,6705,3520
ohmyzsh,2011,10,6275,6390,3504
express,2011,10,6131,6275,6897
jQuery-File-Upload,2011,10,6031,6222,5008
gitignore,2011,10,6012,6130,4875
bootstrap,2011,11,26346,27313,950
node-v0.x-archive,2011,11,13015,13375,5229
rails,2011,11,12114,12370,131
html5-boilerplate,2011,11,11689,12008,5254
jquery,2011,11,11311,11655,114
d3,2011,11,8711,8962,8678
backbone,2011,11,8382,8589,2748
legacy-homebrew,2011,11,8065,8214,2280
chosen,2011,11,7654,7805,9363
three.js,2011,11,6890,7090,3556
jekyll,2011,11,6705,6852,3520
ohmyzsh,2011,11,6390,6511,3504
jQuery-File-Upload,2011,11,6222,6400,5008
express,2011,11,6275,6398,6897
gitignore,2011,11,6130,6258,4875
bootstrap,2011,12,27313,28174,950
node-v0.x-archive,2011,12,13375,13666,5229
rails,2011,12,12370,12567,131
html5-boilerplate,2011,12,12008,12293,5254
jquery,2011,12,11655,11960,114
impress.js,2011,12,9813,9813,6607
d3,2011,12,8962,9194,8678
backbone,2011,12,8589,8756,2748
legacy-homebrew,2011,12,8214,8328,2280
chosen,2011,12,7805,7934,9363
three.js,2011,12,7090,7238,3556
jekyll,2011,12,6852,6974,3520
ohmyzsh,2011,12,6511,6618,3504
jQuery-File-Upload,2011,12,6400,6559,5008
express,2011,12,6398,6528,6897
bootstrap,2012,1,28174,29304,950
node-v0.x-archive,2012,1,13666,14001,5229
rails,2012,1,12567,12791,131
html5-boilerplate,2012,1,12293,12631,5254
jquery,2012,1,11960,12324,114
impress.js,2012,1,9813,10185,6607
d3,2012,1,9194,9429,8678
backbone,2012,1,8756,8958,2748
legacy-homebrew,2012,1,8328,8459,2280
chosen,2012,1,7934,8107,9363
three.js,2012,1,7238,7422,3556
jekyll,2012,1,6974,7101,3520
jQuery-File-Upload,2012,1,6559,6760,5008
ohmyzsh,2012,1,6618,6728,3504
express,2012,1,6528,6628,6897
bootstrap,2012,2,29304,30409,950
node-v0.x-archive,2012,2,14001,14291,5229
rails,2012,2,12791,13034,131
html5-boilerplate,2012,2,12631,12975,5254
jquery,2012,2,12324,12708,114
impress.js,2012,2,10185,10452,6607
d3,2012,2,9429,9682,8678
backbone,2012,2,8958,9147,2748
legacy-homebrew,2012,2,8459,8586,2280
chosen,2012,2,8107,8273,9363
Font-Awesome,2012,2,8271,8271,2409
three.js,2012,2,7422,7597,3556
jekyll,2012,2,7101,7213,3520
jQuery-File-Upload,2012,2,6760,6955,5008
ohmyzsh,2012,2,6728,6829,3504
bootstrap,2012,3,30409,31452,950
node-v0.x-archive,2012,3,14291,14586,5229
html5-boilerplate,2012,3,12975,13310,5254
rails,2012,3,13034,13272,131
jquery,2012,3,12708,13052,114
impress.js,2012,3,10452,10711,6607
d3,2012,3,9682,9896,8678
backbone,2012,3,9147,9328,2748
legacy-homebrew,2012,3,8586,8707,2280
Font-Awesome,2012,3,8271,8530,2409
chosen,2012,3,8273,8431,9363
three.js,2012,3,7597,7790,3556
jekyll,2012,3,7213,7341,3520
jQuery-File-Upload,2012,3,6955,7162,5008
ohmyzsh,2012,3,6829,6927,3504
bootstrap,2012,4,31452,32300,950
node-v0.x-archive,2012,4,14586,14871,5229
html5-boilerplate,2012,4,13310,13583,5254
rails,2012,4,13272,13500,131
jquery,2012,4,13052,13349,114
impress.js,2012,4,10711,10915,6607
d3,2012,4,9896,10082,8678
backbone,2012,4,9328,9487,2748
legacy-homebrew,2012,4,8707,8806,2280
Font-Awesome,2012,4,8530,8709,2409
chosen,2012,4,8431,8552,9363
three.js,2012,4,7790,7940,3556
jekyll,2012,4,7341,7452,3520
jQuery-File-Upload,2012,4,7162,7335,5008
ohmyzsh,2012,4,6927,6998,3504
bootstrap,2012,5,32300,33075,950
node-v0.x-archive,2012,5,14871,15109,5229
html5-boilerplate,2012,5,13583,13805,5254
rails,2012,5,13500,13673,131
jquery,2012,5,13349,13666,114
impress.js,2012,5,10915,11104,6607
d3,2012,5,10082,10248,8678
backbone,2012,5,9487,9620,2748
Font-Awesome,2012,5,8709,8916,2409
legacy-homebrew,2012,5,8806,8895,2280
chosen,2012,5,8552,8644,9363
three.js,2012,5,7940,8103,3556
jekyll,2012,5,7452,7550,3520
jQuery-File-Upload,2012,5,7335,7480,5008
