name,year,month,star_count_prev,star_count_current,color_num
Spoon-Knife,2012,5,6974,7468,1175
bootstrap,2012,6,33075,33719,950
node-v0.x-archive,2012,6,15109,15304,5229
html5-boilerplate,2012,6,13805,14032,5254
jquery,2012,6,13666,13963,114
rails,2012,6,13673,13844,131
impress.js,2012,6,11104,11294,6607
d3,2012,6,10248,10390,8678
backbone,2012,6,9620,9741,2748
Font-Awesome,2012,6,8916,9092,2409
legacy-homebrew,2012,6,8895,8962,2280
chosen,2012,6,8644,8750,9363
three.js,2012,6,8103,8208,3556
Spoon-Knife,2012,6,7468,7742,1175
jekyll,2012,6,7550,7629,3520
jQuery-File-Upload,2012,6,7480,7584,5008
bootstrap,2012,7,33719,34413,950
node-v0.x-archive,2012,7,15304,15522,5229
jquery,2012,7,13963,14287,114
html5-boilerplate,2012,7,14032,14254,5254
rails,2012,7,13844,14000,131
impress.js,2012,7,11294,11457,6607
d3,2012,7,10390,10532,8678
backbone,2012,7,9741,9858,2748
Font-Awesome,2012,7,9092,9251,2409
legacy-homebrew,2012,7,8962,9040,2280
chosen,2012,7,8750,8835,9363
three.js,2012,7,8208,8316,3556
Spoon-Knife,2012,7,7742,8041,1175
jQuery-File-Upload,2012,7,7584,7701,5008
jekyll,2012,7,7629,7682,3520
bootstrap,2012,8,34413,34860,950
node-v0.x-archive,2012,8,15522,15657,5229
jquery,2012,8,14287,14476,114
html5-boilerplate,2012,8,14254,14419,5254
rails,2012,8,14000,14093,131
impress.js,2012,8,11457,11549,6607
d3,2012,8,10532,10643,8678
backbone,2012,8,9858,9950,2748
Font-Awesome,2012,8,9251,9349,2409
legacy-homebrew,2012,8,9040,9092,2280
chosen,2012,8,8835,8890,9363
three.js,2012,8,8316,8394,3556
Spoon-Knife,2012,8,8041,8083,1175
jQuery-File-Upload,2012,8,7701,7778,5008
jekyll,2012,8,7682,7735,3520
bootstrap,2012,9,34860,35200,950
node-v0.x-archive,2012,9,15657,15752,5229
jquery,2012,9,14476,14603,114
html5-boilerplate,2012,9,14419,14548,5254
rails,2012,9,14093,14161,131
impress.js,2012,9,11549,11626,6607
d3,2012,9,10643,10709,8678
backbone,2012,9,9950,10010,2748
Font-Awesome,2012,9,9349,9419,2409
legacy-homebrew,2012,9,9092,9125,2280
chosen,2012,9,8890,8923,9363
three.js,2012,9,8394,8449,3556
Spoon-Knife,2012,9,8083,8087,1175
jQuery-File-Upload,2012,9,7778,7819,5008
jekyll,2012,9,7735,7776,3520
bootstrap,2012,10,35200,35398,950
node-v0.x-archive,2012,10,15752,15845,5229
jquery,2012,10,14603,14721,114
html5-boilerplate,2012,10,14548,14649,5254
rails,2012,10,14161,14214,131
impress.js,2012,10,11626,11697,6607
d3,2012,10,10709,10799,8678
backbone,2012,10,10010,10071,2748
Font-Awesome,2012,10,9419,9487,2409
legacy-homebrew,2012,10,9125,9156,2280
chosen,2012,10,8923,8959,9363
three.js,2012,10,8449,8495,3556
Spoon-Knife,2012,10,8087,8091,1175
jQuery-File-Upload,2012,10,7819,7867,5008
jekyll,2012,10,7776,7818,3520
bootstrap,2012,11,35398,35403,950
node-v0.x-archive,2012,11,15845,15923,5229
jquery,2012,11,14721,14816,114
html5-boilerplate,2012,11,14649,14747,5254
rails,2012,11,14214,14269,131
impress.js,2012,11,11697,11751,6607
d3,2012,11,10799,10853,8678
backbone,2012,11,10071,10116,2748
Font-Awesome,2012,11,9487,9545,2409
legacy-homebrew,2012,11,9156,9187,2280
chosen,2012,11,8959,8980,9363
three.js,2012,11,8495,8530,3556
Spoon-Knife,2012,11,8091,8094,1175
jQuery-File-Upload,2012,11,7867,7906,5008
jekyll,2012,11,7818,7846,3520
bootstrap,2012,12,35403,35404,950
node-v0.x-archive,2012,12,15923,15981,5229
jquery,2012,12,14816,14895,114
html5-boilerplate,2012,12,14747,14841,5254
rails,2012,12,14269,14306,131
impress.js,2012,12,11751,11792,6607
d3,2012,12,10853,10902,8678
backbone,2012,12,10116,10160,2748
Font-Awesome,2012,12,9545,9605,2409
legacy-homebrew,2012,12,9187,9209,2280
chosen,2012,12,8980,9006,9363
three.js,2012,12,8530,8563,3556
Spoon-Knife,2012,12,8094,8103,1175
jQuery-File-Upload,2012,12,7906,7950,5008
jekyll,2012,12,7846,7876,3520
bootstrap,2013,1,35404,35409,950
node-v0.x-archive,2013,1,15981,16029,5229
jquery,2013,1,14895,15001,114
html5-boilerplate,2013,1,14841,14934,5254
rails,2013,1,14306,14334,131
impress.js,2013,1,11792,11835,6607
d3,2013,1,10902,10944,8678
backbone,2013,1,10160,10194,2748
Font-Awesome,2013,1,9605,9645,2409
legacy-homebrew,2013,1,9209,9224,2280
chosen,2013,1,9006,9031,9363
three.js,2013,1,8563,8591,3556
Spoon-Knife,2013,1,8103,8115,1175
jQuery-File-Upload,2013,1,7950,7984,5008
jekyll,2013,1,7876,7894,3520
bootstrap,2013,2,35409,35588,950
node-v0.x-archive,2013,2,16029,16342,5229
html5-boilerplate,2013,2,14934,15368,5254
jquery,2013,2,15001,15347,114
rails,2013,2,14334,14555,131
impress.js,2013,2,11835,12172,6607
d3,2013,2,10944,11463,8678
backbone,2013,2,10194,10483,2748
Font-Awesome,2013,2,9645,10048,2409
legacy-homebrew,2013,2,9224,9431,2280
chosen,2013,2,9031,9317,9363
three.js,2013,2,8591,8861,3556
jQuery-File-Upload,2013,2,7984,8239,5008
jekyll,2013,2,7894,8141,3520
Spoon-Knife,2013,2,8115,8131,1175
bootstrap,2013,3,35588,35812,950
node-v0.x-archive,2013,3,16342,16984,5229
html5-boilerplate,2013,3,15368,15995,5254
jquery,2013,3,15347,15894,114
rails,2013,3,14555,14919,131
impress.js,2013,3,12172,12738,6607
d3,2013,3,11463,12252,8678
backbone,2013,3,10483,11009,2748
Font-Awesome,2013,3,10048,10744,2409
legacy-homebrew,2013,3,9431,9753,2280
chosen,2013,3,9317,9718,9363
three.js,2013,3,8861,9330,3556
jQuery-File-Upload,2013,3,8239,8695,5008
foundation-sites,2013,3,7690,8612,5202
jekyll,2013,3,8141,8594,3520
bootstrap,2013,4,35812,36010,950
node-v0.x-archive,2013,4,16984,17493,5229
html5-boilerplate,2013,4,15995,16599,5254
jquery,2013,4,15894,16450,114
rails,2013,4,14919,15243,131
impress.js,2013,4,12738,13332,6607
d3,2013,4,12252,13030,8678
Font-Awesome,2013,4,10744,11471,2409
backbone,2013,4,11009,11398,2748
chosen,2013,4,9718,10231,9363
legacy-homebrew,2013,4,9753,10076,2280
three.js,2013,4,9330,9796,3556
jQuery-File-Upload,2013,4,8695,9160,5008
foundation-sites,2013,4,8612,9094,5202
jekyll,2013,4,8594,8994,3520
bootstrap,2013,5,36010,36208,950
node-v0.x-archive,2013,5,17493,18047,5229
html5-boilerplate,2013,5,16599,17120,5254
jquery,2013,5,16450,16882,114
rails,2013,5,15243,15541,131
impress.js,2013,5,13332,13845,6607
d3,2013,5,13030,13778,8678
Font-Awesome,2013,5,11471,12342,2409
backbone,2013,5,11398,11785,2748
chosen,2013,5,10231,10571,9363
legacy-homebrew,2013,5,10076,10388,2280
three.js,2013,5,9796,10114,3556
jQuery-File-Upload,2013,5,9160,9623,5008
foundation-sites,2013,5,9094,9568,5202
jekyll,2013,5,8994,9458,3520
bootstrap,2013,6,36208,36431,950
node-v0.x-archive,2013,6,18047,18537,5229
html5-boilerplate,2013,6,17120,17605,5254
jquery,2013,6,16882,17293,114
rails,2013,6,15541,15831,131
d3,2013,6,13778,14428,8678
impress.js,2013,6,13845,14357,6607
Font-Awesome,2013,6,12342,13060,2409
backbone,2013,6,11785,12130,2748
chosen,2013,6,10571,10920,9363
legacy-homebrew,2013,6,10388,10668,2280
three.js,2013,6,10114,10419,3556
foundation-sites,2013,6,9568,10033,5202
jQuery-File-Upload,2013,6,9623,10022,5008
jekyll,2013,6,9458,9738,3520
bootstrap,2013,7,36431,36668,950
node-v0.x-archive,2013,7,18537,19102,5229
html5-boilerplate,2013,7,17605,18137,5254
jquery,2013,7,17293,17720,114
rails,2013,7,15831,16146,131
d3,2013,7,14428,15142,8678
impress.js,2013,7,14357,14857,6607
Font-Awesome,2013,7,13060,13767,2409
backbone,2013,7,12130,12507,2748
chosen,2013,7,10920,11254,9363
legacy-homebrew,2013,7,10668,10945,2280
three.js,2013,7,10419,10734,3556
foundation-sites,2013,7,10033,10569,5202
jQuery-File-Upload,2013,7,10022,10430,5008
jekyll,2013,7,9738,10080,3520
bootstrap,2013,8,36668,36952,950
node-v0.x-archive,2013,8,19102,19605,5229
html5-boilerplate,2013,8,18137,18571,5254
jquery,2013,8,17720,18569,114
rails,2013,8,16146,16399,131
d3,2013,8,15142,16019,8678
impress.js,2013,8,14857,15200,6607
Font-Awesome,2013,8,13767,14402,2409
backbone,2013,8,12507,12844,2748
chosen,2013,8,11254,11575,9363
legacy-homebrew,2013,8,10945,11268,2280
angular.js,2013,8,10003,11127,7434
three.js,2013,8,10734,11096,3556
foundation-sites,2013,8,10569,11005,5202
jQuery-File-Upload,2013,8,10430,10887,5008
bootstrap,2013,9,36952,37203,950
node-v0.x-archive,2013,9,19605,20049,5229
jquery,2013,9,18569,19611,114
html5-boilerplate,2013,9,18571,18939,5254
d3,2013,9,16019,16724,8678
rails,2013,9,16399,16661,131
impress.js,2013,9,15200,15516,6607
Font-Awesome,2013,9,14402,14896,2409
backbone,2013,9,12844,13127,2748
angular.js,2013,9,11127,12152,7434
chosen,2013,9,11575,11838,9363
legacy-homebrew,2013,9,11268,11532,2280
three.js,2013,9,11096,11411,3556
jQuery-File-Upload,2013,9,10887,11301,5008
foundation-sites,2013,9,11005,11289,5202
bootstrap,2013,10,37203,37431,950
jquery,2013,10,19611,20683,114
node-v0.x-archive,2013,10,20049,20621,5229
html5-boilerplate,2013,10,18939,19318,5254
d3,2013,10,16724,17444,8678
rails,2013,10,16661,16887,131
impress.js,2013,10,15516,15983,6607
Font-Awesome,2013,10,14896,15939,2409
backbone,2013,10,13127,13402,2748
angular.js,2013,10,12152,13127,7434
chosen,2013,10,11838,12078,9363
legacy-homebrew,2013,10,11532,11905,2280
jQuery-File-Upload,2013,10,11301,11712,5008
three.js,2013,10,11411,11676,3556
foundation-sites,2013,10,11289,11588,5202
bootstrap,2013,11,37431,37707,950
jquery,2013,11,20683,21624,114
node-v0.x-archive,2013,11,20621,21118,5229
html5-boilerplate,2013,11,19318,19648,5254
d3,2013,11,17444,18098,8678
rails,2013,11,16887,17141,131
Font-Awesome,2013,11,15939,16651,2409
impress.js,2013,11,15983,16266,6607
angular.js,2013,11,13127,14222,7434
backbone,2013,11,13402,13660,2748
foundation-sites,2013,11,11588,12386,5202
chosen,2013,11,12078,12323,9363
legacy-homebrew,2013,11,11905,12276,2280
jQuery-File-Upload,2013,11,11712,12097,5008
three.js,2013,11,11676,11981,3556
bootstrap,2013,12,37707,38037,950
jquery,2013,12,21624,22432,114
node-v0.x-archive,2013,12,21118,21651,5229
html5-boilerplate,2013,12,19648,20064,5254
d3,2013,12,18098,18876,8678
rails,2013,12,17141,17393,131
Font-Awesome,2013,12,16651,17219,2409
impress.js,2013,12,16266,16589,6607
angular.js,2013,12,14222,15179,7434
backbone,2013,12,13660,13942,2748
free-programming-books,2013,12,11526,13199,527
foundation-sites,2013,12,12386,12795,5202
legacy-homebrew,2013,12,12276,12622,2280
chosen,2013,12,12323,12580,9363
jQuery-File-Upload,2013,12,12097,12475,5008
bootstrap,2014,1,38037,38384,950
jquery,2014,1,22432,23356,114
node-v0.x-archive,2014,1,21651,22217,5229
html5-boilerplate,2014,1,20064,20455,5254
d3,2014,1,18876,19732,8678
Font-Awesome,2014,1,17219,17804,2409
rails,2014,1,17393,17641,131
impress.js,2014,1,16589,16906,6607
angular.js,2014,1,15179,16184,7434
free-programming-books,2014,1,13199,15785,527
backbone,2014,1,13942,14224,2748
foundation-sites,2014,1,12795,13199,5202
legacy-homebrew,2014,1,12622,12997,2280
jQuery-File-Upload,2014,1,12475,12861,5008
chosen,2014,1,12580,12832,9363
bootstrap,2014,2,38384,38656,950
jquery,2014,2,23356,24239,114
node-v0.x-archive,2014,2,22217,22765,5229
html5-boilerplate,2014,2,20455,20784,5254
d3,2014,2,19732,20458,8678
Font-Awesome,2014,2,17804,18353,2409
rails,2014,2,17641,17919,131
free-programming-books,2014,2,15785,17543,527
angular.js,2014,2,16184,17302,7434
impress.js,2014,2,16906,17170,6607
backbone,2014,2,14224,14502,2748
foundation-sites,2014,2,13199,13540,5202
legacy-homebrew,2014,2,12997,13347,2280
jQuery-File-Upload,2014,2,12861,13205,5008
chosen,2014,2,12832,13053,9363
bootstrap,2014,3,38656,38952,950
jquery,2014,3,24239,24878,114
node-v0.x-archive,2014,3,22765,23413,5229
d3,2014,3,20458,21452,8678
html5-boilerplate,2014,3,20784,21232,5254
Font-Awesome,2014,3,18353,18978,2409
angular.js,2014,3,17302,18361,7434
free-programming-books,2014,3,17543,18357,527
rails,2014,3,17919,18255,131
impress.js,2014,3,17170,17547,6607
backbone,2014,3,14502,14820,2748
foundation-sites,2014,3,13540,13916,5202
gitignore,2014,3,13027,13815,4875
legacy-homebrew,2014,3,13347,13785,2280
jQuery-File-Upload,2014,3,13205,13580,5008
bootstrap,2014,4,38952,39274,950
jquery,2014,4,24878,25153,114
node-v0.x-archive,2014,4,23413,23997,5229
d3,2014,4,21452,22610,8678
free-programming-books,2014,4,18357,22124,527
html5-boilerplate,2014,4,21232,21648,5254
Font-Awesome,2014,4,18978,19861,2409
angular.js,2014,4,18361,19208,7434
rails,2014,4,18255,18636,131
impress.js,2014,4,17547,17880,6607
backbone,2014,4,14820,15119,2748
gitignore,2014,4,13815,14342,4875
foundation-sites,2014,4,13916,14240,5202
legacy-homebrew,2014,4,13785,14229,2280
moment,2014,4,13392,14118,9034
bootstrap,2014,5,39274,39539,950
jquery,2014,5,25153,25448,114
node-v0.x-archive,2014,5,23997,24587,5229
d3,2014,5,22610,23539,8678
free-programming-books,2014,5,22124,23099,527
html5-boilerplate,2014,5,21648,22028,5254
Font-Awesome,2014,5,19861,20922,2409
angular.js,2014,5,19208,20252,7434
rails,2014,5,18636,18950,131
impress.js,2014,5,17880,18236,6607
backbone,2014,5,15119,15432,2748
gitignore,2014,5,14342,14875,4875
moment,2014,5,14118,14785,9034
legacy-homebrew,2014,5,14229,14585,2280
ohmyzsh,2014,5,13942,14542,3504
bootstrap,2014,6,39539,39775,950
jquery,2014,6,25448,25743,114
node-v0.x-archive,2014,6,24587,25101,5229
d3,2014,6,23539,24585,8678
free-programming-books,2014,6,23099,23673,527
html5-boilerplate,2014,6,22028,22354,5254
Font-Awesome,2014,6,20922,21625,2409
angular.js,2014,6,20252,21182,7434
rails,2014,6,18950,19236,131
impress.js,2014,6,18236,18560,6607
backbone,2014,6,15432,15719,2748
gitignore,2014,6,14875,15388,4875
moment,2014,6,14785,15333,9034
ohmyzsh,2014,6,14542,15008,3504
legacy-homebrew,2014,6,14585,14955,2280
bootstrap,2014,7,39775,40040,950
jquery,2014,7,25743,26056,114
node-v0.x-archive,2014,7,25101,25602,5229
d3,2014,7,24585,25489,8678
free-programming-books,2014,7,23673,24263,527
html5-boilerplate,2014,7,22354,22711,5254
Font-Awesome,2014,7,21625,22424,2409
angular.js,2014,7,21182,22161,7434
rails,2014,7,19236,19569,131
impress.js,2014,7,18560,18840,6607
backbone,2014,7,15719,15966,2748
gitignore,2014,7,15388,15966,4875
moment,2014,7,15333,15692,9034
ohmyzsh,2014,7,15008,15575,3504
legacy-homebrew,2014,7,14955,15349,2280
bootstrap,2014,8,40040,40352,950
jquery,2014,8,26056,26365,114
d3,2014,8,25489,26354,8678
node-v0.x-archive,2014,8,25602,26042,5229
free-programming-books,2014,8,24263,25377,527
angular.js,2014,8,22161,23287,7434
Font-Awesome,2014,8,22424,23157,2409
html5-boilerplate,2014,8,22711,23056,5254
rails,2014,8,19569,19950,131
impress.js,2014,8,18840,19196,6607
gitignore,2014,8,15966,16482,4875
backbone,2014,8,15966,16259,2748
ohmyzsh,2014,8,15575,16097,3504
moment,2014,8,15692,16028,9034
meteor,2014,8,15169,15739,6411
bootstrap,2014,9,40352,40653,950
d3,2014,9,26354,27236,8678
jquery,2014,9,26365,26713,114
node-v0.x-archive,2014,9,26042,26618,5229
free-programming-books,2014,9,25377,26164,527
angular.js,2014,9,23287,24448,7434
Font-Awesome,2014,9,23157,23896,2409
html5-boilerplate,2014,9,23056,23433,5254
rails,2014,9,19950,20284,131
impress.js,2014,9,19196,19629,6607
gitignore,2014,9,16482,16982,4875
ohmyzsh,2014,9,16097,16618,3504
backbone,2014,9,16259,16505,2748
moment,2014,9,16028,16337,9034
meteor,2014,9,15739,16258,6411
bootstrap,2014,10,40653,40976,950
d3,2014,10,27236,28128,8678
free-programming-books,2014,10,26164,27284,527
node-v0.x-archive,2014,10,26618,27148,5229
jquery,2014,10,26713,27118,114
angular.js,2014,10,24448,25854,7434
Font-Awesome,2014,10,23896,24675,2409
html5-boilerplate,2014,10,23433,23794,5254
rails,2014,10,20284,20607,131
impress.js,2014,10,19629,19980,6607
gitignore,2014,10,16982,17597,4875
ohmyzsh,2014,10,16618,17233,3504
meteor,2014,10,16258,17223,6411
backbone,2014,10,16505,16786,2748
moment,2014,10,16337,16664,9034
bootstrap,2014,11,40976,41272,950
d3,2014,11,28128,28951,8678
free-programming-books,2014,11,27284,27987,527
node-v0.x-archive,2014,11,27148,27620,5229
jquery,2014,11,27118,27497,114
angular.js,2014,11,25854,26979,7434
Font-Awesome,2014,11,24675,25354,2409
html5-boilerplate,2014,11,23794,24143,5254
rails,2014,11,20607,21036,131
impress.js,2014,11,19980,20277,6607
gitignore,2014,11,17597,18236,4875
meteor,2014,11,17223,18125,6411
ohmyzsh,2014,11,17233,17939,3504
backbone,2014,11,16786,17110,2748
legacy-homebrew,2014,11,16623,17051,2280
bootstrap,2014,12,41272,41572,950
d3,2014,12,28951,29914,8678
free-programming-books,2014,12,27987,29334,527
node-v0.x-archive,2014,12,27620,28162,5229
angular.js,2014,12,26979,28153,7434
jquery,2014,12,27497,27835,114
Font-Awesome,2014,12,25354,26056,2409
html5-boilerplate,2014,12,24143,24473,5254
rails,2014,12,21036,21357,131
impress.js,2014,12,20277,20553,6607
gitignore,2014,12,18236,18790,4875
meteor,2014,12,18125,18716,6411
ohmyzsh,2014,12,17939,18509,3504
backbone,2014,12,17110,17449,2748
legacy-homebrew,2014,12,17051,17439,2280
bootstrap,2015,1,41572,41875,950
d3,2015,1,29914,30860,8678
free-programming-books,2015,1,29334,30248,527
angular.js,2015,1,28153,29219,7434
node-v0.x-archive,2015,1,28162,28636,5229
jquery,2015,1,27835,28146,114
Font-Awesome,2015,1,26056,26880,2409
html5-boilerplate,2015,1,24473,24827,5254
rails,2015,1,21357,21703,131
impress.js,2015,1,20553,20852,6607
gitignore,2015,1,18790,19972,4875
meteor,2015,1,18716,19342,6411
ohmyzsh,2015,1,18509,19093,3504
legacy-homebrew,2015,1,17439,17868,2280
backbone,2015,1,17449,17808,2748
bootstrap,2015,2,41875,42137,950
free-programming-books,2015,2,30248,33275,527
d3,2015,2,30860,31781,8678
angular.js,2015,2,29219,30115,7434
node-v0.x-archive,2015,2,28636,29070,5229
jquery,2015,2,28146,28450,114
Font-Awesome,2015,2,26880,27523,2409
html5-boilerplate,2015,2,24827,25497,5254
rails,2015,2,21703,22045,131
impress.js,2015,2,20852,21143,6607
gitignore,2015,2,19972,20653,4875
meteor,2015,2,19342,19868,6411
ohmyzsh,2015,2,19093,19684,3504
legacy-homebrew,2015,2,17868,18214,2280
backbone,2015,2,17808,18142,2748
bootstrap,2015,3,42137,42455,950
free-programming-books,2015,3,33275,34157,527
d3,2015,3,31781,32854,8678
angular.js,2015,3,30115,31217,7434
node-v0.x-archive,2015,3,29070,29573,5229
jquery,2015,3,28450,28876,114
Font-Awesome,2015,3,27523,28372,2409
html5-boilerplate,2015,3,25497,25907,5254
rails,2015,3,22045,22427,131
impress.js,2015,3,21143,21501,6607
gitignore,2015,3,20653,21404,4875
meteor,2015,3,19868,20775,6411
ohmyzsh,2015,3,19684,20441,3504
animate.css,2015,3,17992,18885,6125
legacy-homebrew,2015,3,18214,18678,2280
bootstrap,2015,4,42455,42796,950
free-programming-books,2015,4,34157,34991,527
d3,2015,4,32854,33837,8678
angular.js,2015,4,31217,32288,7434
node-v0.x-archive,2015,4,29573,30055,5229
jquery,2015,4,28876,29244,114
Font-Awesome,2015,4,28372,29194,2409
html5-boilerplate,2015,4,25907,26293,5254
rails,2015,4,22427,22840,131
gitignore,2015,4,21404,22173,4875
impress.js,2015,4,21501,21871,6607
meteor,2015,4,20775,21494,6411
ohmyzsh,2015,4,20441,21311,3504
animate.css,2015,4,18885,19668,6125
nw.js,2015,4,18636,19252,9310
bootstrap,2015,5,42796,43091,950
free-programming-books,2015,5,34991,36254,527
d3,2015,5,33837,34827,8678
angular.js,2015,5,32288,33279,7434
node-v0.x-archive,2015,5,30055,30528,5229
Font-Awesome,2015,5,29194,29920,2409
jquery,2015,5,29244,29637,114
html5-boilerplate,2015,5,26293,26621,5254
rails,2015,5,22840,23237,131
gitignore,2015,5,22173,22886,4875
meteor,2015,5,21494,22189,6411
impress.js,2015,5,21871,22188,6607
ohmyzsh,2015,5,21311,22177,3504
animate.css,2015,5,19668,20434,6125
react,2015,5,18699,20074,9387
bootstrap,2015,6,43091,43384,950
free-programming-books,2015,6,36254,37061,527
d3,2015,6,34827,35750,8678
angular.js,2015,6,33279,34302,7434
node-v0.x-archive,2015,6,30528,31020,5229
Font-Awesome,2015,6,29920,30574,2409
jquery,2015,6,29637,30014,114
html5-boilerplate,2015,6,26621,26957,5254
rails,2015,6,23237,23628,131
gitignore,2015,6,22886,23543,4875
ohmyzsh,2015,6,22177,22978,3504
meteor,2015,6,22189,22772,6411
impress.js,2015,6,22188,22549,6607
react,2015,6,20074,21314,9387
animate.css,2015,6,20434,21167,6125
bootstrap,2015,7,43384,43690,950
free-programming-books,2015,7,37061,37786,527
d3,2015,7,35750,36695,8678
angular.js,2015,7,34302,35189,7434
node-v0.x-archive,2015,7,31020,31487,5229
Font-Awesome,2015,7,30574,31407,2409
jquery,2015,7,30014,30427,114
html5-boilerplate,2015,7,26957,27303,5254
gitignore,2015,7,23543,24357,4875
rails,2015,7,23628,23986,131
ohmyzsh,2015,7,22978,23900,3504
meteor,2015,7,22772,23487,6411
impress.js,2015,7,22549,22868,6607
react,2015,7,21314,22690,9387
animate.css,2015,7,21167,21883,6125
bootstrap,2015,8,43690,43981,950
free-programming-books,2015,8,37786,38546,527
d3,2015,8,36695,37586,8678
angular.js,2015,8,35189,36072,7434
Font-Awesome,2015,8,31407,32158,2409
node-v0.x-archive,2015,8,31487,31973,5229
jquery,2015,8,30427,30817,114
html5-boilerplate,2015,8,27303,27673,5254
gitignore,2015,8,24357,25123,4875
ohmyzsh,2015,8,23900,24896,3504
meteor,2015,8,23487,24441,6411
rails,2015,8,23986,24423,131
react,2015,8,22690,23934,9387
impress.js,2015,8,22868,23116,6607
animate.css,2015,8,21883,22606,6125
bootstrap,2015,9,43981,44284,950
free-programming-books,2015,9,38546,39398,527
d3,2015,9,37586,38433,8678
angular.js,2015,9,36072,36868,7434
Font-Awesome,2015,9,32158,32877,2409
node-v0.x-archive,2015,9,31973,32145,5229
jquery,2015,9,30817,31198,114
html5-boilerplate,2015,9,27673,28006,5254
gitignore,2015,9,25123,25969,4875
ohmyzsh,2015,9,24896,25830,3504
react,2015,9,23934,25412,9387
meteor,2015,9,24441,25170,6411
rails,2015,9,24423,24762,131
animate.css,2015,9,22606,23360,6125
impress.js,2015,9,23116,23360,6607
bootstrap,2015,10,44284,44568,950
free-programming-books,2015,10,39398,40397,527
d3,2015,10,38433,39345,8678
angular.js,2015,10,36868,37737,7434
Font-Awesome,2015,10,32877,33550,2409
node-v0.x-archive,2015,10,32145,32268,5229
jquery,2015,10,31198,31601,114
html5-boilerplate,2015,10,28006,28365,5254
react,2015,10,25412,27006,9387
ohmyzsh,2015,10,25830,26919,3504
gitignore,2015,10,25969,26843,4875
meteor,2015,10,25170,25917,6411
rails,2015,10,24762,25156,131
freeCodeCamp,2015,10,18005,24336,1648
animate.css,2015,10,23360,24117,6125
bootstrap,2015,11,44568,44839,950
free-programming-books,2015,11,40397,42237,527
d3,2015,11,39345,40338,8678
angular.js,2015,11,37737,38623,7434
Font-Awesome,2015,11,33550,34202,2409
freeCodeCamp,2015,11,24336,33397,1648
node-v0.x-archive,2015,11,32268,32399,5229
jquery,2015,11,31601,32046,114
html5-boilerplate,2015,11,28365,28667,5254
react,2015,11,27006,28538,9387
ohmyzsh,2015,11,26919,27959,3504
gitignore,2015,11,26843,27703,4875
meteor,2015,11,25917,26624,6411
rails,2015,11,25156,25490,131
animate.css,2015,11,24117,24824,6125
bootstrap,2015,12,44839,45091,950
freeCodeCamp,2015,12,33397,43737,1648
free-programming-books,2015,12,42237,43663,527
d3,2015,12,40338,41291,8678
angular.js,2015,12,38623,39492,7434
Font-Awesome,2015,12,34202,34932,2409
node-v0.x-archive,2015,12,32399,32510,5229
jquery,2015,12,32046,32461,114
react,2015,12,28538,30080,9387
html5-boilerplate,2015,12,28667,29033,5254
ohmyzsh,2015,12,27959,28970,3504
gitignore,2015,12,27703,28564,4875
meteor,2015,12,26624,27393,6411
rails,2015,12,25490,25883,131
animate.css,2015,12,24824,25701,6125
freeCodeCamp,2016,1,43737,57551,1648
free-programming-books,2016,1,43663,45931,527
